id x y
98440850	-77.432880	37.375950
25141974	-77.428470	37.537530
826574709	-77.434800	37.545730
826574710	-77.427830	37.541830
915048311	-77.379220	37.330370
915048312	-77.379260	37.331340
217483132	-77.665880	37.057050
236088298	-77.485030	37.706270
120205688	-77.295210	37.295370
236095361	-77.355460	37.753450
1062333322	-77.389320	37.379180
1053562518	-77.602160	37.413110
236095368	-77.579950	37.733930
236076471	-77.308040	37.612000
236095371	-77.569770	37.737890
98390957	-77.633190	37.461560
1053562520	-77.529220	37.427950
236088302	-77.485120	37.707010
98440857	-77.431230	37.376530
915048345	-77.316710	37.353370
915048346	-77.314750	37.351960
236095388	-77.598670	37.749080
915048350	-77.625220	37.337770
25293551	-77.436780	37.583930
236095393	-77.354930	37.759860
120198811	-77.330970	37.232400
303902704	-77.499300	37.377710
806382577	-77.609360	37.446850
915048361	-77.408530	37.347180
915048362	-77.407070	37.347520
806382578	-77.608580	37.448020
915048367	-77.408550	37.347020
916111688	-77.592840	37.882150
936806323	-77.435950	37.534410
936806324	-77.436370	37.550060
236095413	-77.616540	37.763760
335447998	-77.919880	37.598690
25274131	-77.621550	37.643400
268732356	-77.582130	37.639110
236088310	-77.482790	37.707680
915048391	-77.710730	37.351910
268732360	-77.589470	37.643900
98429819	-77.401440	37.247700
25292974	-77.456880	37.593790
268732366	-77.560670	37.627260
98415843	-77.522000	37.453360
1137048779	-77.580580	37.070070
98419022	-77.565000	37.500610
120198820	-77.330440	37.234640
25280847	-77.593900	37.646540
268732380	-77.530920	37.608510
311286269	-77.443790	37.489290
120198821	-77.330460	37.235250
915048417	-77.554790	37.354160
990152675	-77.590760	37.605740
219449316	-78.133280	37.746710
990152677	-77.590620	37.606560
990152678	-77.590560	37.606970
916111697	-77.575770	37.882480
990152680	-77.591800	37.607350
990152681	-77.593890	37.607220
268732394	-77.507060	37.604960
990152683	-77.592860	37.607270
990152684	-77.592300	37.607310
990152685	-77.588540	37.607390
990152686	-77.588940	37.607390
990152687	-77.589570	37.607390
990152688	-77.590390	37.608420
990152689	-77.590430	37.608170
990152690	-77.590360	37.608630
25118973	-77.488100	37.483160
219449337	-78.155380	37.749570
1095050571	-77.547370	37.497120
98419029	-77.569080	37.505050
915048449	-77.711300	37.347310
25123874	-77.491600	37.548330
25149782	-77.308570	37.459240
98429821	-77.400680	37.248780
25280855	-77.594080	37.648320
25145161	-77.401660	37.555810
870493778	-77.372200	37.250790
98413711	-77.567320	37.489820
918442959	-77.618230	37.030890
915048468	-77.707330	37.350540
25293555	-77.440700	37.584780
303902708	-77.501100	37.377460
1114467333	-77.309800	37.492170
1101121620	-77.620110	37.410260
98419035	-77.569230	37.507360
98429822	-77.402050	37.250830
992118822	-77.460040	37.641250
992118823	-77.460100	37.641720
992118824	-77.460820	37.642120
992118825	-77.460150	37.642700
992118826	-77.460060	37.644580
992118827	-77.460100	37.643810
25047275	-77.893550	37.650340
98423889	-77.498130	37.459940
1127967785	-77.138060	37.600570
806382601	-77.521600	37.450850
98408000	-77.445930	37.355520
853792985	-77.690620	37.519280
236088330	-77.485530	37.710490
1101121621	-77.621480	37.409470
25289308	-77.500430	37.593230
1124921834	-77.511990	37.567100
953190467	-77.454550	37.856880
196732686	-77.888690	37.687670
219449417	-78.063890	37.727990
236095564	-77.585380	37.787670
970229837	-77.475060	37.538790
236088333	-77.486560	37.710150
1134774879	-77.514410	37.385670
98416906	-77.544330	37.478520
1127967786	-77.135810	37.605790
94246585	-77.354880	37.546850
853792986	-77.689240	37.518080
98391592	-77.636960	37.485750
25127951	-77.471830	37.542310
1101121622	-77.623160	37.408490
196733747	-77.790600	37.596380
98417779	-77.592520	37.498870
196736279	-77.786590	37.756930
98429824	-77.400960	37.250190
274499687	-77.796350	37.542300
236095595	-77.575750	37.775710
853791741	-77.698330	37.513970
25292463	-77.468910	37.581940
1127967787	-77.139540	37.600650
98393338	-77.678130	37.513560
988932627	-77.313440	37.366080
943839539	-77.505970	37.419330
248154233	-77.396040	37.225200
248154234	-77.398210	37.224800
25149802	-77.308860	37.465980
98428254	-77.422540	37.221630
834018847	-77.583190	37.629610
25280465	-77.592380	37.635070
25118978	-77.487730	37.485040
806382615	-77.518020	37.423640
287932932	-77.531310	37.652830
98425461	-77.458670	37.454050
968111525	-77.474770	37.501400
914996656	-77.436350	37.064580
98395084	-77.637320	37.504590
196879475	-77.390020	37.615730
236088345	-77.481930	37.707290
1128378280	-77.317180	37.590650
25120315	-77.448880	37.480880
840789018	-78.066750	37.597200
994173419	-77.116890	37.220950
806382619	-77.517640	37.422030
236095656	-77.554120	37.735930
840789020	-77.825840	37.514970
1010046663	-77.495630	37.195760
835567369	-77.919200	37.535540
98404179	-77.494530	37.353950
806382621	-77.513460	37.419390
98427476	-77.404080	37.184810
335448243	-77.959790	37.524820
335448244	-77.963510	37.526440
991725754	-77.597070	37.689230
25127967	-77.475750	37.544080
98429827	-77.399120	37.242320
120198858	-77.324640	37.232820
98412369	-77.587620	37.484910
848413045	-77.610890	37.417840
196827161	-77.473720	37.158050
880263542	-77.491210	37.550820
98419063	-77.565170	37.505750
914987929	-77.734770	37.019900
25127971	-77.475390	37.545760
824740057	-77.517020	37.477840
219449563	-78.056240	37.731890
219449564	-78.055750	37.726910
880263546	-77.488360	37.555900
806382629	-77.502580	37.431470
98419067	-77.564220	37.506420
806382630	-77.502910	37.431130
1094697340	-77.696490	37.513580
98424954	-77.475190	37.449540
25127975	-77.474970	37.546530
98399277	-77.572420	37.365800
25149821	-77.306030	37.466320
1102015528	-77.619420	37.662850
1094697342	-77.696500	37.512910
1102015529	-77.617210	37.661140
98383737	-77.705020	37.429090
996837626	-77.459130	37.535560
996837627	-77.458520	37.534540
996837628	-77.458580	37.534640
996837629	-77.458390	37.535650
996837630	-77.459980	37.534930
98401195	-77.547360	37.400420
1094697344	-77.697640	37.509590
216658849	-77.377750	37.653770
219449603	-78.058110	37.713630
219449604	-78.059330	37.708730
25293563	-77.438870	37.587280
1103128412	-77.612870	37.480030
25142375	-77.405550	37.499330
880263555	-77.487220	37.559080
98428255	-77.423040	37.222550
834018848	-77.582590	37.629500
25145170	-77.401030	37.557440
872003894	-77.357200	37.256330
880263557	-77.487480	37.558650
837003629	-77.518690	37.502500
98394021	-77.653390	37.507240
25149830	-77.304050	37.465600
274499880	-77.818220	37.545680
236095785	-77.610080	37.720750
98419080	-77.563620	37.502310
120198878	-77.323510	37.235820
98394915	-77.654830	37.549350
915048764	-77.833070	37.419440
971242958	-77.695640	37.515860
219136914	-78.024120	37.528240
1044989446	-77.371180	37.624500
98405560	-77.510040	37.398250
25123349	-77.514980	37.578620
98423018	-77.492160	37.454400
996153060	-77.570020	37.584040
196828498	-77.761570	37.500570
968819927	-77.523130	37.619380
1114375245	-77.338850	37.500120
915048804	-77.816360	37.402290
120198886	-77.332590	37.245600
25123350	-77.514270	37.579350
219449707	-78.055260	37.724340
196734225	-77.806660	37.669320
988931637	-77.400700	37.405130
837716335	-77.316520	37.473940
837716336	-77.390890	37.454140
837716337	-77.388990	37.455360
837716338	-77.425450	37.465100
955287923	-77.905680	37.756070
98375401	-77.744260	37.378940
957143784	-77.391260	37.305790
1095755625	-77.425570	37.702820
915047162	-77.624980	37.372120
98382865	-77.602540	37.409240
98391594	-77.636900	37.486540
98412352	-77.587750	37.483990
98392467	-77.601630	37.464910
120198894	-77.333110	37.249790
25292465	-77.468910	37.582940
335448477	-77.971910	37.525430
98390355	-77.614760	37.439770
945588647	-77.423000	37.571340
19433896	-77.644770	37.644640
19433898	-77.645750	37.644920
990153133	-77.328410	37.522060
274728415	-77.950770	37.493800
851478966	-77.689440	37.515620
851478967	-77.693530	37.516780
851478968	-77.693680	37.516110
851478969	-77.693710	37.518370
851478971	-77.695160	37.516450
851478973	-77.694670	37.514050
851478974	-77.695370	37.514150
851478975	-77.689500	37.514360
25142487	-77.405620	37.512330
303940000	-78.080090	37.738720
25123353	-77.512050	37.571490
1127516613	-77.675320	37.815180
1127516614	-77.675800	37.814990
1127516615	-77.731130	37.790240
219449800	-78.084760	37.674690
19433929	-77.650100	37.645360
98394920	-77.649690	37.539080
25293391	-77.453690	37.589130
1100960773	-77.496190	37.264390
98419108	-77.559360	37.498720
98422146	-77.489380	37.416220
335448546	-78.021390	37.511630
25296830	-77.488080	37.700220
303937341	-77.686780	37.510430
1093700076	-77.674330	37.399190
335448557	-77.905020	37.659570
25280936	-77.594020	37.652030
818579957	-77.267020	37.270210
818579958	-77.264380	37.274950
818579959	-77.264610	37.274070
818579960	-77.263070	37.273740
818579961	-77.266090	37.271670
818579962	-77.263080	37.271180
818579963	-77.266590	37.274560
915048956	-77.687700	37.433840
915048957	-77.687320	37.434630
818579966	-77.264520	37.271130
818579967	-77.263700	37.272420
818579968	-77.267460	37.272620
818579969	-77.391080	37.163690
818579970	-77.350930	37.036680
818579971	-77.347960	37.039930
818579972	-77.239010	37.089710
818579973	-77.236690	37.096870
818579974	-77.237360	37.092680
818579975	-77.233630	37.091430
818579976	-77.240620	37.093650
818579977	-77.385890	37.089710
818579978	-77.135840	37.282900
818579979	-77.152350	37.282920
818579980	-77.147580	37.195120
818579981	-77.140590	37.197560
818579982	-77.138470	37.194350
818579983	-77.135590	37.201290
818579984	-77.137220	37.200970
818579985	-77.137390	37.207650
818579986	-77.387760	37.129990
1093700115	-77.684110	37.408340
818579988	-77.280970	37.265630
818579989	-77.328620	37.091550
1095010838	-77.543550	37.531080
1095010839	-77.543420	37.531140
818579992	-77.366190	37.095380
1095010841	-77.542320	37.530460
826575386	-77.350700	37.504530
1095010843	-77.541400	37.530630
1093700124	-77.653700	37.410120
1093700125	-77.653790	37.410490
19434014	-77.643410	37.644950
120198917	-77.327300	37.246950
19434016	-77.642540	37.645110
863362499	-77.445620	37.535070
19434019	-77.643420	37.646220
19434020	-77.644580	37.646310
19434021	-77.643010	37.646130
918449244	-77.648380	37.106230
25145179	-77.398360	37.549590
120198919	-77.326730	37.248230
98418655	-77.586510	37.521030
25292466	-77.468920	37.583920
1039846890	-77.475470	37.555310
120198920	-77.328240	37.250430
219449906	-78.081170	37.678360
996298954	-77.471980	37.544150
98423515	-77.514950	37.465460
851567725	-77.423500	37.446160
25280949	-77.589140	37.644180
874809921	-77.256350	37.443040
874809922	-77.258540	37.442490
120198923	-77.324880	37.248080
874809924	-77.256880	37.439810
874809925	-77.262380	37.445440
874809926	-77.260010	37.445320
874809927	-77.259910	37.444150
874809928	-77.262130	37.446260
902203977	-77.339980	37.478980
902203978	-77.340030	37.478780
874809931	-77.268250	37.444790
874809932	-77.264430	37.444330
874809933	-77.264710	37.443110
874809934	-77.266640	37.444670
874809935	-77.266960	37.441400
98409800	-77.596310	37.423670
335448673	-78.081870	37.488680
335448674	-78.080460	37.483580
303204965	-77.440790	37.372190
98420383	-77.551280	37.520110
25292102	-77.496360	37.660230
303902728	-77.623220	37.392510
861096839	-77.592410	37.509910
915049083	-77.522670	37.443140
915049084	-77.522470	37.442080
25149888	-77.311390	37.479990
25118995	-77.494130	37.496010
94246679	-77.351260	37.545590
1112836751	-77.356300	37.324340
915049107	-77.574630	37.471780
915049108	-77.574810	37.473050
98419140	-77.563920	37.506340
98416037	-77.550720	37.459910
19434140	-77.259250	37.499460
25124331	-77.484690	37.550040
94276256	-77.707000	37.391270
19434146	-77.232860	37.476580
94276261	-77.708680	37.390660
94276263	-77.709500	37.390590
94276265	-77.710150	37.390400
1014008490	-77.471170	37.504200
1014008491	-77.472380	37.503730
1014008492	-77.471720	37.503760
94276269	-77.712370	37.391090
915049135	-77.385950	37.349840
94276273	-77.709840	37.391690
976841843	-77.295640	37.299940
335448757	-78.020630	37.524480
94276278	-77.708650	37.393050
25149897	-77.304230	37.478210
274854987	-77.556160	37.149920
94276283	-77.709870	37.394930
335448764	-78.014830	37.528370
94276285	-77.710600	37.395410
236096192	-77.425060	37.739880
975997634	-77.449180	37.542780
94276291	-77.706330	37.390760
975997636	-77.449020	37.541960
94276293	-77.707760	37.392030
94276297	-77.708600	37.395330
862751434	-77.401870	37.195750
98440994	-77.435070	37.388880
25280973	-77.583110	37.646830
25140820	-77.379880	37.488770
219459983	-77.689360	37.605090
19434194	-77.231710	37.481150
120198947	-77.322370	37.235910
19434199	-77.245450	37.493280
19434201	-77.259110	37.499560
1103216613	-77.703580	37.404960
1120474917	-77.662180	37.406770
990145659	-77.329070	37.523940
98419153	-77.561580	37.504790
98425481	-77.456960	37.453890
98408023	-77.441740	37.356130
836930283	-77.503110	37.535220
335448812	-77.937230	37.506340
335448813	-77.937730	37.503380
335448814	-77.939470	37.503550
335448815	-77.938900	37.506370
851479280	-77.634220	37.552060
98441000	-77.433810	37.389930
19434229	-77.245470	37.493420
25280486	-77.590180	37.633700
98403659	-77.444530	37.323380
335448828	-77.939830	37.501680
335448831	-77.936380	37.503710
335448832	-77.933500	37.503700
335448833	-77.936070	37.501290
335448834	-77.930950	37.497730
335448835	-77.932580	37.501260
335448836	-77.932460	37.506230
335448837	-77.941500	37.508770
335448838	-77.942330	37.506770
818903520	-77.906180	37.596430
25149911	-77.308190	37.490770
285225654	-77.663570	37.630790
94276372	-77.676370	37.465280
94276373	-77.675930	37.465240
94276374	-77.675680	37.465210
94276375	-77.675210	37.465180
94276376	-77.674910	37.464880
94276379	-77.673750	37.464110
25280986	-77.582720	37.647650
98410083	-77.583660	37.421660
94276385	-77.673540	37.465880
94276386	-77.673870	37.463460
19434275	-77.261500	37.507690
236096292	-77.453690	37.689810
25284852	-77.550610	37.622710
94276390	-77.674990	37.464970
120198961	-77.317370	37.231570
94276392	-77.675890	37.464140
915063260	-78.049590	37.826030
236096299	-77.455620	37.691540
236096300	-77.455120	37.691870
916281790	-77.552810	37.361960
236096303	-77.459670	37.687200
1044962020	-77.328240	37.235040
236096307	-77.457960	37.684710
1103216616	-77.702850	37.404880
236096310	-77.456530	37.682290
236096311	-77.455930	37.682760
236096312	-77.454810	37.680390
236096314	-77.455190	37.681040
236096317	-77.460110	37.688610
236096318	-77.458060	37.684590
219450178	-77.395680	37.031610
236096323	-77.459870	37.687170
236096325	-77.460920	37.686080
236096328	-77.462350	37.686850
236096332	-77.455020	37.680340
98419170	-77.568020	37.514820
1101098125	-77.662370	37.485970
236096336	-77.455370	37.680980
1110281024	-77.715840	37.478600
1103216617	-77.702750	37.404940
1101098126	-77.684990	37.497220
236096346	-77.457580	37.690320
25128079	-77.468240	37.545050
236096348	-77.455930	37.689760
236096349	-77.458380	37.690580
852083173	-77.263830	37.518730
236096352	-77.458260	37.689700
236096353	-77.456750	37.689960
236096354	-77.456170	37.689060
19434342	-77.570500	37.635010
1101098129	-77.689820	37.509700
98429179	-77.401760	37.228090
196963474	-77.646710	37.670680
1093700465	-77.635570	37.415300
1101098131	-77.691640	37.520480
988934184	-77.330430	37.367310
25145190	-77.398650	37.553280
196963476	-77.655670	37.675790
120198975	-77.322510	37.249110
98434215	-77.405060	37.254220
836930430	-77.441420	37.523260
971148161	-77.354900	37.527410
971148162	-77.355150	37.527610
971148163	-77.354770	37.527780
971148164	-77.354650	37.527610
971148165	-77.356840	37.529740
971148166	-77.353020	37.529010
971148167	-77.353060	37.528940
971148168	-77.352900	37.528810
915049353	-77.550330	37.354700
915049354	-77.551170	37.354720
915049355	-77.551540	37.354770
915049356	-77.551730	37.354830
915049357	-77.552340	37.355130
915049358	-77.552660	37.353990
915049359	-77.551270	37.353720
915049360	-77.550870	37.353630
915049361	-77.551740	37.353860
915049362	-77.553120	37.354480
120198979	-77.323050	37.249890
1095097994	-77.493620	37.353680
303953056	-77.552250	37.165190
1063553943	-77.321570	37.185830
1063553944	-77.316550	37.182540
1063553945	-77.316800	37.182700
1063553946	-77.317900	37.183410
303940079	-78.027100	37.678590
1063553948	-77.318350	37.183700
1063553949	-77.318860	37.184030
1063553950	-77.319060	37.184160
98441029	-77.435100	37.393650
1063553952	-77.321530	37.185710
1063553953	-77.321240	37.185520
1063553954	-77.320780	37.185200
1063553955	-77.320360	37.185920
915049384	-77.782720	37.352030
915049385	-77.782570	37.352350
915049387	-77.702100	37.351340
25281010	-77.581560	37.651150
120198984	-77.321720	37.250470
990073073	-77.518640	37.646160
968819947	-77.521800	37.620750
916111860	-77.619490	37.905230
1059490746	-77.446730	37.476310
1059490747	-77.446770	37.475260
1093700540	-77.691920	37.403420
801773386	-77.607120	37.762050
801773387	-77.604090	37.754530
25270372	-77.647730	37.633620
25128097	-77.466910	37.547300
984225612	-77.392570	37.756620
915063287	-77.513000	37.736440
25128098	-77.467670	37.548540
98441037	-77.429850	37.385130
915063288	-77.409830	37.736270
98441038	-77.430800	37.386810
94276566	-77.593780	37.540140
98434218	-77.403620	37.254390
1119042372	-77.447460	37.472760
1103222922	-77.384110	37.690820
94276577	-77.647510	37.558750
94276578	-77.647900	37.558310
94276581	-77.645170	37.554040
219450343	-77.608020	37.063030
915063292	-77.691250	37.744280
94276586	-77.643270	37.555550
98392471	-77.600810	37.464690
196876114	-77.598570	37.896040
915063293	-77.693750	37.742530
94276592	-77.640130	37.556470
94276594	-77.643630	37.553700
94276595	-77.643040	37.553520
236096501	-77.450200	37.675080
236096502	-77.450340	37.675160
236096503	-77.450890	37.674420
236096504	-77.450770	37.674340
94276601	-77.644390	37.556390
984531455	-77.373510	37.253650
236096512	-77.450870	37.677770
915063296	-77.550480	37.747330
25286516	-77.527530	37.637050
917378902	-77.693130	36.942630
98421126	-77.529440	37.516260
915063297	-77.551110	37.747710
25156297	-77.201240	37.482830
1100024695	-77.608960	37.660760
984531458	-77.445810	37.276210
917378904	-77.695860	36.943190
915063299	-77.550150	37.750480
98429133	-77.397520	37.220240
917378905	-77.695330	36.944050
916288584	-77.679980	37.765430
1094697080	-77.582850	37.432440
25128111	-77.473910	37.550760
811109405	-77.432610	37.534600
811109406	-77.432130	37.535660
303940101	-77.999210	37.737610
1093700640	-77.689320	37.402770
1093700641	-77.687510	37.402910
98421127	-77.528350	37.516090
1103216624	-77.703120	37.405960
219127411	-77.894770	37.661910
25119009	-77.491720	37.496770
94276654	-77.652920	37.527740
915049519	-77.782550	37.354240
98419208	-77.560520	37.514540
916128017	-77.536270	37.765230
98419209	-77.560050	37.513260
236088500	-77.484890	37.769740
915049534	-77.760440	37.379600
1127517248	-77.680100	37.815190
1093700675	-77.698460	37.405900
851479621	-77.632680	37.545120
851479623	-77.633490	37.545100
851479624	-77.633310	37.544590
851479625	-77.634190	37.544700
851479626	-77.635210	37.545480
851479627	-77.632070	37.547510
120199010	-77.314770	37.248320
915049552	-77.787670	37.343580
915049553	-77.787360	37.344710
98408035	-77.445390	37.362730
98381848	-77.617310	37.361480
874810455	-77.325850	37.454620
874810456	-77.321560	37.455970
874810457	-77.326740	37.453640
874810458	-77.320750	37.454860
811109467	-77.384870	37.326480
811109468	-77.387410	37.327830
874810461	-77.322580	37.458210
874810462	-77.323030	37.458180
874810463	-77.322850	37.459200
874810464	-77.321720	37.461360
25280498	-77.592600	37.637770
874810466	-77.323540	37.461320
915068493	-77.545410	37.831080
874810468	-77.323420	37.462410
874810469	-77.323280	37.455130
874810471	-77.322420	37.455520
874810472	-77.321920	37.454310
1093700713	-77.708760	37.418710
996838506	-77.411440	37.526150
996838507	-77.411080	37.526140
1093700716	-77.671800	37.402900
1093700717	-77.672260	37.402870
983993454	-77.859200	37.526200
983993455	-77.857250	37.526100
1093700720	-77.672920	37.402820
1093700721	-77.673110	37.402830
983993458	-77.946030	37.579320
983993459	-77.954850	37.580670
1093700724	-77.673620	37.402790
1093700725	-77.673980	37.402760
983993462	-77.908090	37.526610
983993463	-77.902790	37.522880
983993464	-77.920280	37.540180
983993465	-77.923030	37.539930
983993466	-77.911880	37.517270
983993467	-77.913320	37.516840
983993470	-77.618760	37.276770
915049599	-77.784460	37.349720
983993472	-77.574200	37.261040
983993473	-77.948370	37.544850
983993474	-77.953740	37.549620
983993475	-77.902200	37.491150
98419222	-77.578740	37.518630
918457478	-77.833700	37.418450
918457479	-77.815200	37.404060
1093700744	-77.694000	37.403010
918457481	-77.552290	37.412150
918457482	-77.722700	37.394030
918457483	-77.722800	37.394240
918457484	-77.783780	37.434420
1093700749	-77.638900	37.413080
918457486	-77.740510	37.475860
918457487	-77.749030	37.363470
236096656	-77.471200	37.698420
236096657	-77.471390	37.698570
918457490	-77.304780	37.343630
918457491	-77.626420	37.510370
918457492	-77.763020	37.360130
918457493	-77.697240	37.347810
978576594	-77.629450	37.775070
25272119	-77.611310	37.607280
221993794	-77.710530	37.388920
915049631	-77.782380	37.359310
25145200	-77.395950	37.549910
915049635	-77.771280	37.358220
915049636	-77.768390	37.362590
196825981	-77.553690	37.143190
1093700779	-77.672850	37.397510
25127331	-77.449350	37.533060
303902747	-77.520190	37.452780
98393495	-77.668390	37.517100
915049652	-77.721240	37.390510
25128137	-77.470210	37.552080
25303818	-77.433490	37.588110
221993795	-77.710840	37.388540
25128138	-77.469540	37.553210
25290144	-77.478630	37.588370
889752768	-77.532800	37.668100
889752769	-77.535100	37.667030
889752770	-77.533240	37.664910
889752771	-77.533950	37.664120
889752772	-77.534910	37.666830
889752773	-77.533670	37.667450
889752774	-77.536200	37.664270
889752775	-77.536460	37.664730
25271677	-77.616540	37.599410
1094697086	-77.584110	37.430760
25123379	-77.512000	37.575330
335449300	-77.995940	37.597480
335449301	-77.978730	37.595610
947817686	-77.230420	37.511470
335449303	-77.982500	37.592520
196734950	-77.904590	37.743330
1093700832	-77.632860	37.419190
25128144	-77.468310	37.552770
1093700837	-77.678690	37.402010
1093700838	-77.678440	37.402040
1093700839	-77.678240	37.402060
1093700840	-77.678040	37.402070
1093700841	-77.677840	37.402080
914996693	-77.529010	37.084330
1094697087	-77.585330	37.430820
98381853	-77.615460	37.360310
196832466	-77.277920	37.576060
25123380	-77.511680	37.575630
335449328	-77.988150	37.616620
196832467	-77.280630	37.579010
98412405	-77.581670	37.479810
25145203	-77.395510	37.549320
916300297	-77.689470	37.904240
1056698170	-77.717930	37.477640
98425499	-77.449630	37.416050
992046294	-77.514810	37.601330
1093700871	-77.664950	37.405910
335449352	-77.916880	37.537660
335449353	-77.917060	37.537850
25128151	-77.470540	37.558740
335449361	-77.917110	37.537690
335449363	-77.918750	37.536800
335449364	-77.920620	37.536410
25145627	-77.402990	37.570120
25128153	-77.469480	37.558100
335449372	-77.919870	37.535770
915049757	-77.795260	37.345180
335449377	-77.920520	37.535180
1093700898	-77.667790	37.403730
25128155	-77.468310	37.555460
335449380	-77.921450	37.535790
98422691	-77.495030	37.437080
335449383	-77.922370	37.536410
335449384	-77.921770	37.535490
335449385	-77.920080	37.534840
1103123824	-77.649950	37.552730
335449389	-77.919470	37.543900
915049774	-77.772930	37.357530
25128157	-77.467020	37.555010
98412407	-77.581190	37.479820
25290008	-77.494590	37.599560
196832478	-77.273070	37.577460
98394949	-77.648600	37.545780
25145205	-77.396120	37.550900
25128159	-77.468870	37.556990
1093700925	-77.673450	37.405590
1112313151	-77.719450	37.345030
287924243	-77.401030	37.229810
25128160	-77.468430	37.557500
335449412	-77.922330	37.549100
25128161	-77.468760	37.558860
880263735	-77.446910	37.555070
915049804	-77.783630	37.349190
98414972	-77.537070	37.429120
98430008	-77.393910	37.194850
1103216634	-77.700650	37.405760
98406243	-77.496370	37.397620
98441102	-77.421500	37.379000
915049815	-77.782680	37.363390
915049816	-77.783350	37.363980
335449436	-77.930840	37.547220
335449437	-77.931840	37.547410
1093700958	-77.684570	37.406720
1093700959	-77.684790	37.407150
915049824	-77.630770	37.405410
915049825	-77.630840	37.404700
335449442	-78.045410	37.627750
98388109	-77.656590	37.455400
335449444	-77.942040	37.569940
335449445	-77.942000	37.569860
915049832	-77.782220	37.359530
1035851199	-77.658600	37.816100
25128167	-77.467620	37.558320
1127779694	-77.710500	37.718220
98412409	-77.581540	37.481190
811109744	-77.491710	37.522650
874810737	-77.362900	37.484830
335449458	-77.946960	37.568970
874810739	-77.362070	37.483340
874810740	-77.362280	37.483280
874810741	-77.362200	37.483090
1094618486	-77.687750	37.442630
1094618487	-77.687520	37.442650
1094618488	-77.685240	37.442830
1094618489	-77.685540	37.442810
1094618490	-77.683180	37.442940
874810747	-77.364180	37.483580
874810748	-77.364680	37.482230
874810749	-77.363780	37.481970
874810750	-77.362780	37.481870
874810751	-77.362530	37.483860
874810752	-77.361990	37.483760
1044417921	-77.333710	37.510060
1044417922	-77.333330	37.509890
1115843819	-77.606630	37.648330
1044417924	-77.334180	37.509780
1044417925	-77.333470	37.509400
1044417926	-77.334960	37.509840
1044417927	-77.334290	37.509470
1044417928	-77.333610	37.509110
1044417929	-77.335100	37.509370
1044417930	-77.334600	37.509100
1044417931	-77.333910	37.508730
1044417932	-77.334070	37.508500
706383245	-77.523370	37.684810
1044417934	-77.333730	37.508430
706383247	-77.522450	37.685500
706383248	-77.522840	37.685750
706383249	-77.529260	37.687370
335449492	-78.062850	37.605770
335449493	-77.903790	37.543860
335449494	-77.903870	37.543640
706383255	-77.522120	37.684060
706383256	-77.522870	37.684830
236096921	-77.497030	37.716190
1115843823	-77.607590	37.648560
915049884	-77.630470	37.405570
706383261	-77.525730	37.685430
706383262	-77.527630	37.686380
706383263	-77.527760	37.686050
706383264	-77.526490	37.682900
706383265	-77.526190	37.684290
706383267	-77.526410	37.683320
236096932	-77.485240	37.746580
706383269	-77.527470	37.684260
706383270	-77.527840	37.682840
706383271	-77.529060	37.683070
706383272	-77.528700	37.685110
98397426	-77.585530	37.278950
25305123	-77.432160	37.636020
915049907	-77.745810	37.361520
915049911	-77.632100	37.404120
915049912	-77.775650	37.357670
25123387	-77.510860	37.574800
851480002	-77.685510	37.518950
851480003	-77.685990	37.518190
851480004	-77.683900	37.516470
851480005	-77.685520	37.517280
851480006	-77.686160	37.517370
851480007	-77.686130	37.516880
851480008	-77.685980	37.520560
851480009	-77.684250	37.516900
335449546	-77.870040	37.620080
25128522	-77.471010	37.567310
1028858306	-77.406170	37.356460
98423352	-77.478450	37.448060
956538000	-77.488570	37.580040
915049951	-77.627010	37.403890
915049952	-77.626770	37.404290
915049953	-77.628700	37.404360
915049954	-77.628130	37.404810
916286715	-77.811980	37.378440
25140588	-77.392360	37.459130
236096999	-77.397590	37.651250
98394955	-77.644310	37.538770
25145211	-77.395090	37.553370
1099943249	-77.628480	37.664970
98433823	-77.421830	37.275570
98422153	-77.488260	37.417580
918449406	-77.780250	37.436930
1094618614	-77.689900	37.442380
944934392	-77.545320	37.663460
944934393	-77.544380	37.663200
944934394	-77.546120	37.663930
1053977855	-77.337370	37.545490
196832512	-77.256760	37.557980
221993806	-77.688090	37.442600
915049991	-77.753030	37.366170
1119158900	-77.478860	37.482850
120204464	-77.308220	37.262120
25128194	-77.461880	37.542280
335449615	-77.762250	37.501330
25128195	-77.461560	37.542870
236097044	-77.388220	37.648890
303947962	-77.486650	37.197130
968696602	-77.603050	37.505970
236097053	-77.387130	37.649960
196832517	-77.272310	37.560850
236097056	-77.386750	37.648920
221993807	-77.688140	37.443480
844845187	-77.436910	37.537230
335449641	-77.823570	37.522340
98419293	-77.576170	37.525880
219450934	-78.058940	37.753310
219450935	-78.053370	37.764600
219450937	-78.049160	37.768940
335449659	-77.839030	37.482190
335449660	-77.830610	37.480080
335449661	-77.832900	37.481170
98441141	-77.419880	37.375990
221993808	-77.688830	37.443470
915011606	-77.585690	37.108030
196832523	-77.262740	37.562610
335449671	-77.829850	37.484910
98426320	-77.439850	37.443640
915050057	-77.765310	37.365620
853791751	-77.699340	37.514020
335449679	-77.828410	37.486040
335449680	-77.826590	37.482240
916249376	-77.657320	37.117610
25128206	-77.464630	37.545660
98393348	-77.677800	37.517480
946245207	-77.693480	37.403480
946245208	-77.692560	37.403670
98397455	-77.587780	37.285480
915050076	-77.763950	37.366640
